date,video_id,object_id,behavior,frame_number,timestamp,hour
2019_11_11,000028,4,investigating,464,15.466666666666667,0.0
2019_11_11,000028,4,investigating,470,15.666666666666666,0.0
2019_11_11,000028,4,investigating,474,15.8,0.0
2019_11_11,000028,4,investigating,478,15.933333333333334,0.0
2019_11_11,000028,4,investigating,490,16.333333333333332,0.0
2019_11_11,000028,4,investigating,494,16.466666666666665,0.0
2019_11_11,000028,4,investigating,497,16.566666666666666,0.0
2019_11_11,000028,4,investigating,501,16.7,0.0
2019_11_11,000028,4,investigating,507,16.9,0.0
2019_11_11,000028,4,investigating,511,17.033333333333335,0.0
2019_11_11,000028,4,investigating,514,17.133333333333333,0.0
2019_11_11,000028,4,standing,526,17.533333333333335,0.0
2019_11_11,000028,4,standing,530,17.666666666666668,0.0
2019_11_11,000028,4,standing,536,17.866666666666667,0.0
2019_11_11,000028,4,standing,545,18.166666666666668,0.0
2019_11_11,000028,4,investigating,551,18.366666666666667,0.0
2019_11_11,000028,4,investigating,554,18.466666666666665,0.0
2019_11_11,000028,4,walk,570,19.0,0.0
2019_11_11,000028,4,investigating,572,19.066666666666666,0.0
2019_11_11,000028,4,investigating,584,19.466666666666665,0.0
2019_11_11,000028,4,investigating,587,19.566666666666666,0.0
2019_11_11,000028,4,investigating,590,19.666666666666668,0.0
2019_11_11,000028,4,walk,591,19.7,0.0
2019_11_11,000028,4,walk,593,19.766666666666666,0.0
2019_11_11,000028,4,walk,599,19.966666666666665,0.0
2019_11_11,000028,5,sleep,0,0.0,0.0
2019_11_11,000028,5,sleep,4,0.13333333333333333,0.0
2019_11_11,000028,5,sleep,34,1.1333333333333333,0.0
2019_11_11,000028,5,sleep,47,1.5666666666666667,0.0
2019_11_11,000028,5,sleep,80,2.6666666666666665,0.0
2019_11_11,000028,5,sleep,82,2.7333333333333334,0.0
2019_11_11,000028,5,sitting,84,2.8,0.0
2019_11_11,000028,5,sitting,86,2.8666666666666667,0.0
2019_11_11,000028,5,sitting,88,2.933333333333333,0.0
2019_11_11,000028,5,sitting,89,2.966666666666667,0.0
2019_11_11,000028,5,sitting,103,3.433333333333333,0.0
2019_11_11,000028,5,sitting,108,3.6,0.0
2019_11_11,000028,5,sitting,111,3.7,0.0
2019_11_11,000028,5,sitting,119,3.966666666666667,0.0
2019_11_11,000028,5,standing,122,4.066666666666666,0.0
2019_11_11,000028,5,walk,123,4.1,0.0
2019_11_11,000028,5,walk,124,4.133333333333334,0.0
2019_11_11,000028,5,walk,125,4.166666666666667,0.0
2019_11_11,000028,5,walk,126,4.2,0.0
2019_11_11,000028,5,walk,127,4.233333333333333,0.0
2019_11_11,000028,5,walk,129,4.3,0.0
2019_11_11,000028,5,walk,131,4.366666666666666,0.0
2019_11_11,000028,5,walk,134,4.466666666666667,0.0
2019_11_11,000028,5,walk,137,4.566666666666666,0.0
2019_11_11,000028,5,standing,139,4.633333333333334,0.0
2019_11_11,000028,5,standing,142,4.733333333333333,0.0
2019_11_11,000028,5,investigating,145,4.833333333333333,0.0
2019_11_11,000028,5,walk,147,4.9,0.0
2019_11_11,000028,5,standing,150,5.0,0.0
2019_11_11,000028,5,standing,155,5.166666666666667,0.0
2019_11_11,000028,5,walk,156,5.2,0.0
2019_11_11,000028,5,walk,158,5.266666666666667,0.0
2019_11_11,000028,5,walk,159,5.3,0.0
2019_11_11,000028,5,walk,161,5.366666666666666,0.0
2019_11_11,000028,5,walk,165,5.5,0.0
2019_11_11,000028,5,standing,168,5.6,0.0
2019_11_11,000028,5,standing,179,5.966666666666667,0.0
2019_11_11,000028,5,walk,201,6.7,0.0
2019_11_11,000028,5,walk,205,6.833333333333333,0.0
2019_11_11,000028,5,investigating,208,6.933333333333334,0.0
2019_11_11,000028,5,investigating,216,7.2,0.0
2019_11_11,000028,5,walk,219,7.3,0.0
2019_11_11,000028,5,standing,222,7.4,0.0
2019_11_11,000028,5,standing,230,7.666666666666667,0.0
2019_11_11,000028,5,standing,234,7.8,0.0
2019_11_11,000028,5,walk,236,7.866666666666666,0.0
2019_11_11,000028,5,walk,237,7.9,0.0
2019_11_11,000028,5,walk,239,7.966666666666667,0.0
2019_11_11,000028,5,standing,240,8.0,0.0
2019_11_11,000028,5,standing,245,8.166666666666666,0.0
2019_11_11,000028,5,standing,249,8.3,0.0
2019_11_11,000028,5,standing,256,8.533333333333333,0.0
2019_11_11,000028,5,standing,258,8.6,0.0
2019_11_11,000028,5,standing,259,8.633333333333333,0.0
2019_11_11,000028,5,walk,260,8.666666666666666,0.0
2019_11_11,000028,5,walk,262,8.733333333333333,0.0
2019_11_11,000028,5,walk,265,8.833333333333334,0.0
2019_11_11,000028,5,walk,268,8.933333333333334,0.0
2019_11_11,000028,5,investigating,271,9.033333333333333,0.0
2019_11_11,000028,5,investigating,277,9.233333333333333,0.0
2019_11_11,000028,5,investigating,279,9.3,0.0
2019_11_11,000028,5,investigating,282,9.4,0.0
2019_11_11,000028,5,investigating,288,9.6,0.0
2019_11_11,000028,5,investigating,291,9.7,0.0
2019_11_11,000028,5,walk,294,9.8,0.0
2019_11_11,000028,5,walk,297,9.9,0.0
2019_11_11,000028,5,investigating,299,9.966666666666667,0.0
2019_11_11,000028,5,lying,303,10.1,0.0
2019_11_11,000028,5,lying,310,10.333333333333334,0.0
2019_11_11,000028,5,sleep,313,10.433333333333334,0.0
2019_11_11,000028,5,sleep,338,11.266666666666667,0.0
2019_11_11,000028,5,sleep,393,13.1,0.0
2019_11_11,000028,5,sleep,485,16.166666666666668,0.0
2019_11_11,000028,5,sleep,517,17.233333333333334,0.0
2019_11_11,000028,5,sleep,527,17.566666666666666,0.0
2019_11_11,000028,5,sleep,559,18.633333333333333,0.0
2019_11_11,000028,5,sleep,568,18.933333333333334,0.0
2019_11_11,000028,5,sleep,588,19.6,0.0
2019_11_11,000028,5,sleep,599,19.966666666666665,0.0
2019_11_11,000028,6,drink,0,0.0,0.0
2019_11_11,000028,6,walk,17,0.5666666666666667,0.0
2019_11_11,000028,6,walk,19,0.6333333333333333,0.0
2019_11_11,000028,6,investigating,21,0.7,0.0
2019_11_11,000028,6,investigating,47,1.5666666666666667,0.0
2019_11_11,000028,6,investigating,80,2.6666666666666665,0.0
2019_11_11,000028,6,investigating,83,2.7666666666666666,0.0
2019_11_11,000028,6,investigating,88,2.933333333333333,0.0
2019_11_11,000028,6,investigating,91,3.033333333333333,0.0
2019_11_11,000028,6,investigating,118,3.933333333333333,0.0
2019_11_11,000028,6,investigating,137,4.566666666666666,0.0
2019_11_11,000028,6,investigating,146,4.866666666666666,0.0
2019_11_11,000028,6,standing,156,5.2,0.0
2019_11_11,000028,6,standing,168,5.6,0.0
2019_11_11,000028,6,standing,193,6.433333333333334,0.0
2019_11_11,000028,6,standing,206,6.866666666666666,0.0
2019_11_11,000028,6,investigating,213,7.1,0.0
2019_11_11,000028,6,standing,216,7.2,0.0
2019_11_11,000028,6,walk,222,7.4,0.0
2019_11_11,000028,6,walk,225,7.5,0.0
2019_11_11,000028,6,walk,226,7.533333333333333,0.0
2019_11_11,000028,6,walk,228,7.6,0.0
2019_11_11,000028,6,walk,230,7.666666666666667,0.0
2019_11_11,000028,6,walk,232,7.733333333333333,0.0
2019_11_11,000028,6,walk,234,7.8,0.0
2019_11_11,000028,6,walk,235,7.833333333333333,0.0
2019_11_11,000028,6,walk,237,7.9,0.0
2019_11_11,000028,6,walk,238,7.933333333333334,0.0
2019_11_11,000028,6,investigating,240,8.0,0.0
2019_11_11,000028,6,investigating,245,8.166666666666666,0.0
2019_11_11,000028,6,walk,248,8.266666666666667,0.0
2019_11_11,000028,6,walk,251,8.366666666666667,0.0
2019_11_11,000028,6,walk,252,8.4,0.0
2019_11_11,000028,6,walk,253,8.433333333333334,0.0
2019_11_11,000028,6,walk,258,8.6,0.0
2019_11_11,000028,6,walk,260,8.666666666666666,0.0
2019_11_11,000028,6,walk,262,8.733333333333333,0.0
2019_11_11,000028,6,walk,265,8.833333333333334,0.0
2019_11_11,000028,6,investigating,267,8.9,0.0
2019_11_11,000028,6,investigating,270,9.0,0.0
2019_11_11,000028,6,sleep,273,9.1,0.0
2019_11_11,000028,6,sleep,489,16.3,0.0
2019_11_11,000028,6,sleep,526,17.533333333333335,0.0
2019_11_11,000028,6,sleep,543,18.1,0.0
2019_11_11,000028,6,sleep,599,19.966666666666665,0.0
2019_11_11,000028,7,investigating,0,0.0,0.0
2019_11_11,000028,7,walk,10,0.3333333333333333,0.0
2019_11_11,000028,7,investigating,19,0.6333333333333333,0.0
2019_11_11,000028,7,investigating,22,0.7333333333333333,0.0
2019_11_11,000028,7,investigating,32,1.0666666666666667,0.0
2019_11_11,000028,7,walk,35,1.1666666666666667,0.0
2019_11_11,000028,7,walk,36,1.2,0.0
2019_11_11,000028,7,walk,39,1.3,0.0
2019_11_11,000028,7,walk,41,1.3666666666666667,0.0
2019_11_11,000028,7,walk,43,1.4333333333333333,0.0
2019_11_11,000028,7,walk,45,1.5,0.0
2019_11_11,000028,7,investigating,49,1.6333333333333333,0.0
2019_11_11,000028,7,investigating,58,1.9333333333333333,0.0
2019_11_11,000028,7,investigating,67,2.2333333333333334,0.0
2019_11_11,000028,7,investigating,75,2.5,0.0
2019_11_11,000028,7,investigating,81,2.7,0.0
2019_11_11,000028,7,investigating,90,3.0,0.0
2019_11_11,000028,7,investigating,102,3.4,0.0
2019_11_11,000028,7,investigating,108,3.6,0.0
2019_11_11,000028,7,investigating,132,4.4,0.0
2019_11_11,000028,7,walk,146,4.866666666666666,0.0
2019_11_11,000028,7,investigating,148,4.933333333333334,0.0
2019_11_11,000028,7,investigating,150,5.0,0.0
2019_11_11,000028,7,investigating,154,5.133333333333334,0.0
2019_11_11,000028,7,investigating,162,5.4,0.0
2019_11_11,000028,7,investigating,175,5.833333333333333,0.0
2019_11_11,000028,7,investigating,185,6.166666666666667,0.0
2019_11_11,000028,7,investigating,193,6.433333333333334,0.0
2019_11_11,000028,7,walk,209,6.966666666666667,0.0
2019_11_11,000028,7,standing,211,7.033333333333333,0.0
2019_11_11,000028,7,standing,218,7.266666666666667,0.0
2019_11_11,000028,7,standing,224,7.466666666666667,0.0
2019_11_11,000028,7,investigating,229,7.633333333333334,0.0
2019_11_11,000028,7,investigating,233,7.766666666666667,0.0
2019_11_11,000028,7,investigating,251,8.366666666666667,0.0
2019_11_11,000028,7,investigating,254,8.466666666666667,0.0
2019_11_11,000028,7,investigating,261,8.7,0.0
2019_11_11,000028,7,investigating,280,9.333333333333334,0.0
2019_11_11,000028,7,investigating,289,9.633333333333333,0.0
2019_11_11,000028,7,investigating,293,9.766666666666667,0.0
2019_11_11,000028,7,investigating,299,9.966666666666667,0.0
2019_11_11,000028,7,investigating,300,10.0,0.0
2019_11_11,000028,7,investigating,301,10.033333333333333,0.0
2019_11_11,000028,7,investigating,305,10.166666666666666,0.0
2019_11_11,000028,7,investigating,308,10.266666666666667,0.0
2019_11_11,000028,7,investigating,311,10.366666666666667,0.0
2019_11_11,000028,7,investigating,315,10.5,0.0
2019_11_11,000028,7,investigating,319,10.633333333333333,0.0
2019_11_11,000028,7,investigating,326,10.866666666666667,0.0
2019_11_11,000028,7,investigating,330,11.0,0.0
2019_11_11,000028,7,investigating,350,11.666666666666666,0.0
2019_11_11,000028,7,investigating,358,11.933333333333334,0.0
2019_11_11,000028,7,investigating,381,12.7,0.0
2019_11_11,000028,7,walk,385,12.833333333333334,0.0
2019_11_11,000028,7,standing,390,13.0,0.0
2019_11_11,000028,7,investigating,408,13.6,0.0
2019_11_11,000028,7,investigating,418,13.933333333333334,0.0
2019_11_11,000028,7,investigating,424,14.133333333333333,0.0
2019_11_11,000028,7,investigating,433,14.433333333333334,0.0
2019_11_11,000028,7,walk,441,14.7,0.0
2019_11_11,000028,7,walk,442,14.733333333333333,0.0
2019_11_11,000028,7,investigating,445,14.833333333333334,0.0
2019_11_11,000028,7,investigating,452,15.066666666666666,0.0
2019_11_11,000028,7,investigating,458,15.266666666666667,0.0
2019_11_11,000028,7,investigating,461,15.366666666666667,0.0
2019_11_11,000028,7,investigating,465,15.5,0.0
2019_11_11,000028,7,investigating,469,15.633333333333333,0.0
2019_11_11,000028,7,investigating,472,15.733333333333333,0.0
2019_11_11,000028,7,investigating,475,15.833333333333334,0.0
2019_11_11,000028,7,investigating,483,16.1,0.0
2019_11_11,000028,7,investigating,498,16.6,0.0
2019_11_11,000028,7,investigating,505,16.833333333333332,0.0
2019_11_11,000028,7,investigating,509,16.966666666666665,0.0
2019_11_11,000028,7,lying,516,17.2,0.0
2019_11_11,000028,7,sleep,527,17.566666666666666,0.0
2019_11_11,000028,7,sleep,599,19.966666666666665,0.0
2019_11_11,000036,0,investigating,0,0.0,0.0
2019_11_11,000036,0,investigating,11,0.36666666666666664,0.0
2019_11_11,000036,0,investigating,65,2.1666666666666665,0.0
2019_11_11,000036,0,investigating,135,4.5,0.0
2019_11_11,000036,0,investigating,142,4.733333333333333,0.0
2019_11_11,000036,0,investigating,180,6.0,0.0
2019_11_11,000036,0,investigating,200,6.666666666666667,0.0
2019_11_11,000036,0,investigating,226,7.533333333333333,0.0
2019_11_11,000036,0,investigating,253,8.433333333333334,0.0
2019_11_11,000036,0,investigating,271,9.033333333333333,0.0
2019_11_11,000036,0,investigating,273,9.1,0.0
2019_11_11,000036,0,investigating,275,9.166666666666666,0.0
2019_11_11,000036,0,investigating,276,9.2,0.0
2019_11_11,000036,0,investigating,277,9.233333333333333,0.0
2019_11_11,000036,0,investigating,279,9.3,0.0
2019_11_11,000036,0,investigating,280,9.333333333333334,0.0
2019_11_11,000036,0,investigating,283,9.433333333333334,0.0
2019_11_11,000036,0,investigating,284,9.466666666666667,0.0
2019_11_11,000036,0,investigating,287,9.566666666666666,0.0
2019_11_11,000036,0,investigating,289,9.633333333333333,0.0
2019_11_11,000036,0,investigating,291,9.7,0.0
2019_11_11,000036,0,investigating,310,10.333333333333334,0.0
2019_11_11,000036,0,investigating,315,10.5,0.0
2019_11_11,000036,0,investigating,328,10.933333333333334,0.0
2019_11_11,000036,0,investigating,344,11.466666666666667,0.0
2019_11_11,000036,0,investigating,365,12.166666666666666,0.0
2019_11_11,000036,0,investigating,389,12.966666666666667,0.0
2019_11_11,000036,0,investigating,399,13.3,0.0
2019_11_11,000036,0,investigating,401,13.366666666666667,0.0
2019_11_11,000036,0,investigating,403,13.433333333333334,0.0
2019_11_11,000036,0,investigating,405,13.5,0.0
2019_11_11,000036,0,investigating,406,13.533333333333333,0.0
2019_11_11,000036,0,investigating,410,13.666666666666666,0.0
2019_11_11,000036,0,investigating,438,14.6,0.0
2019_11_11,000036,0,investigating,458,15.266666666666667,0.0
2019_11_11,000036,0,investigating,460,15.333333333333334,0.0
2019_11_11,000036,0,investigating,475,15.833333333333334,0.0
2019_11_11,000036,0,investigating,495,16.5,0.0
2019_11_11,000036,0,investigating,507,16.9,0.0
2019_11_11,000036,0,investigating,520,17.333333333333332,0.0
2019_11_11,000036,0,investigating,526,17.533333333333335,0.0
2019_11_11,000036,0,investigating,534,17.8,0.0
2019_11_11,000036,0,investigating,553,18.433333333333334,0.0
2019_11_11,000036,0,investigating,556,18.533333333333335,0.0
2019_11_11,000036,0,investigating,558,18.6,0.0
2019_11_11,000036,0,investigating,560,18.666666666666668,0.0
2019_11_11,000036,0,investigating,564,18.8,0.0
2019_11_11,000036,0,investigating,571,19.033333333333335,0.0
2019_11_11,000036,0,investigating,572,19.066666666666666,0.0
2019_11_11,000036,0,investigating,573,19.1,0.0
2019_11_11,000036,0,investigating,574,19.133333333333333,0.0
2019_11_11,000036,0,investigating,576,19.2,0.0
2019_11_11,000036,0,investigating,577,19.233333333333334,0.0
2019_11_11,000036,0,investigating,579,19.3,0.0
2019_11_11,000036,0,investigating,580,19.333333333333332,0.0
2019_11_11,000036,0,investigating,582,19.4,0.0
2019_11_11,000036,0,investigating,585,19.5,0.0
2019_11_11,000036,0,investigating,586,19.533333333333335,0.0
2019_11_11,000036,0,investigating,588,19.6,0.0
2019_11_11,000036,0,investigating,589,19.633333333333333,0.0
2019_11_11,000036,0,investigating,597,19.9,0.0
2019_11_11,000036,0,investigating,599,19.966666666666665,0.0
2019_11_11,000036,1,sleep,0,0.0,0.0
2019_11_11,000036,1,sleep,95,3.1666666666666665,0.0
2019_11_11,000036,1,sleep,105,3.5,0.0
2019_11_11,000036,1,sleep,131,4.366666666666666,0.0
2019_11_11,000036,1,sleep,225,7.5,0.0
2019_11_11,000036,1,sleep,233,7.766666666666667,0.0
2019_11_11,000036,1,sleep,269,8.966666666666667,0.0
2019_11_11,000036,1,sleep,288,9.6,0.0
2019_11_11,000036,1,sleep,331,11.033333333333333,0.0
2019_11_11,000036,1,sleep,337,11.233333333333333,0.0
2019_11_11,000036,1,sleep,363,12.1,0.0
2019_11_11,000036,1,sleep,366,12.2,0.0
2019_11_11,000036,1,sleep,370,12.333333333333334,0.0
2019_11_11,000036,1,sleep,372,12.4,0.0
2019_11_11,000036,1,sleep,374,12.466666666666667,0.0
2019_11_11,000036,1,sleep,438,14.6,0.0
2019_11_11,000036,1,sleep,599,19.966666666666665,0.0
2019_11_11,000036,2,lying,0,0.0,0.0
2019_11_11,000036,2,lying,5,0.16666666666666666,0.0
2019_11_11,000036,2,lying,9,0.3,0.0
2019_11_11,000036,2,lying,15,0.5,0.0
2019_11_11,000036,2,lying,18,0.6,0.0
2019_11_11,000036,2,lying,19,0.6333333333333333,0.0
2019_11_11,000036,2,lying,20,0.6666666666666666,0.0
2019_11_11,000036,2,lying,22,0.7333333333333333,0.0
2019_11_11,000036,2,lying,31,1.0333333333333334,0.0
2019_11_11,000036,2,lying,33,1.1,0.0
2019_11_11,000036,2,lying,35,1.1666666666666667,0.0
2019_11_11,000036,2,lying,43,1.4333333333333333,0.0
2019_11_11,000036,2,lying,45,1.5,0.0
2019_11_11,000036,2,lying,46,1.5333333333333334,0.0
2019_11_11,000036,2,lying,93,3.1,0.0
2019_11_11,000036,2,lying,99,3.3,0.0
2019_11_11,000036,2,lying,100,3.3333333333333335,0.0
2019_11_11,000036,2,lying,102,3.4,0.0
2019_11_11,000036,2,lying,103,3.433333333333333,0.0
2019_11_11,000036,2,lying,110,3.6666666666666665,0.0
2019_11_11,000036,2,lying,121,4.033333333333333,0.0
2019_11_11,000036,2,lying,183,6.1,0.0
2019_11_11,000036,2,lying,185,6.166666666666667,0.0
2019_11_11,000036,2,lying,186,6.2,0.0
2019_11_11,000036,2,lying,187,6.233333333333333,0.0
2019_11_11,000036,2,lying,192,6.4,0.0
2019_11_11,000036,2,lying,224,7.466666666666667,0.0
2019_11_11,000036,2,lying,226,7.533333333333333,0.0
2019_11_11,000036,2,lying,235,7.833333333333333,0.0
2019_11_11,000036,2,lying,307,10.233333333333333,0.0
2019_11_11,000036,2,lying,325,10.833333333333334,0.0
2019_11_11,000036,2,lying,357,11.9,0.0
2019_11_11,000036,2,lying,361,12.033333333333333,0.0
2019_11_11,000036,2,lying,363,12.1,0.0
2019_11_11,000036,2,lying,366,12.2,0.0
2019_11_11,000036,2,lying,422,14.066666666666666,0.0
2019_11_11,000036,2,sleep,452,15.066666666666666,0.0
2019_11_11,000036,2,sleep,475,15.833333333333334,0.0
2019_11_11,000036,2,sleep,521,17.366666666666667,0.0
2019_11_11,000036,2,sleep,540,18.0,0.0
2019_11_11,000036,2,other,542,18.066666666666666,0.0
2019_11_11,000036,2,other,543,18.1,0.0
2019_11_11,000036,2,sleep,546,18.2,0.0
2019_11_11,000036,2,sleep,552,18.4,0.0
2019_11_11,000036,2,sleep,570,19.0,0.0
2019_11_11,000036,2,sleep,599,19.966666666666665,0.0
2019_11_11,000036,3,investigating,0,0.0,0.0
2019_11_11,000036,3,investigating,1,0.03333333333333333,0.0
2019_11_11,000036,3,investigating,3,0.1,0.0
2019_11_11,000036,3,investigating,4,0.13333333333333333,0.0
2019_11_11,000036,3,investigating,9,0.3,0.0
2019_11_11,000036,3,investigating,11,0.36666666666666664,0.0
2019_11_11,000036,3,investigating,14,0.4666666666666667,0.0
2019_11_11,000036,3,investigating,22,0.7333333333333333,0.0
2019_11_11,000036,3,investigating,30,1.0,0.0
2019_11_11,000036,3,investigating,34,1.1333333333333333,0.0
2019_11_11,000036,3,investigating,43,1.4333333333333333,0.0
2019_11_11,000036,3,walk,44,1.4666666666666666,0.0
2019_11_11,000036,3,walk,45,1.5,0.0
2019_11_11,000036,3,walk,46,1.5333333333333334,0.0
2019_11_11,000036,3,walk,47,1.5666666666666667,0.0
2019_11_11,000036,3,investigating,49,1.6333333333333333,0.0
2019_11_11,000036,3,investigating,54,1.8,0.0
2019_11_11,000036,3,investigating,58,1.9333333333333333,0.0
2019_11_11,000036,3,investigating,60,2.0,0.0
2019_11_11,000036,3,investigating,62,2.066666666666667,0.0
2019_11_11,000036,3,investigating,64,2.1333333333333333,0.0
2019_11_11,000036,3,investigating,68,2.2666666666666666,0.0
2019_11_11,000036,3,investigating,73,2.433333333333333,0.0
2019_11_11,000036,3,investigating,74,2.466666666666667,0.0
2019_11_11,000036,3,walk,75,2.5,0.0
2019_11_11,000036,3,walk,77,2.566666666666667,0.0
2019_11_11,000036,3,walk,78,2.6,0.0
2019_11_11,000036,3,walk,80,2.6666666666666665,0.0
2019_11_11,000036,3,walk,81,2.7,0.0
2019_11_11,000036,3,walk,82,2.7333333333333334,0.0
2019_11_11,000036,3,walk,83,2.7666666666666666,0.0
2019_11_11,000036,3,walk,84,2.8,0.0
2019_11_11,000036,3,walk,85,2.8333333333333335,0.0
2019_11_11,000036,3,investigating,86,2.8666666666666667,0.0
2019_11_11,000036,3,investigating,87,2.9,0.0
2019_11_11,000036,3,investigating,92,3.066666666666667,0.0
2019_11_11,000036,3,investigating,110,3.6666666666666665,0.0
2019_11_11,000036,3,investigating,123,4.1,0.0
2019_11_11,000036,3,investigating,125,4.166666666666667,0.0
2019_11_11,000036,3,investigating,128,4.266666666666667,0.0
2019_11_11,000036,3,investigating,129,4.3,0.0
2019_11_11,000036,3,investigating,131,4.366666666666666,0.0
2019_11_11,000036,3,investigating,138,4.6,0.0
2019_11_11,000036,3,investigating,143,4.766666666666667,0.0
2019_11_11,000036,3,investigating,145,4.833333333333333,0.0
